sector,resource_type,resource,x,y,z,resource_full
sector_-39_-19_sub_2_8,copper,cd_spot_mine_copperstone_place_02,-9939.97,600.30,-4755.47,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-39_-19_sub_2_8,copper,cd_spot_mine_copperstone_place_04,-9980.07,616.77,-4687.13,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_-19_sub_2_8,iron,cd_gimmick_mine_ironstone_place_01,-9968.99,617.20,-4678.32,object/00_common/gimmick/cd_gimmick_mine_ironstone_place_01.pami
sector_-39_-20_sub_2_3,iron,cd_spot_mine_ironstone_place_03,-9848.54,561.15,-5056.47,object/10_spot/mine/cd_spot_mine_ironstone_place_03.pami
sector_-39_-23_sub_1_3,stone,cd_spot_mine_stone_01,-9824.44,603.27,-5683.01,object/10_spot/mine/cd_spot_mine_stone_01.pami
sector_-39_-23_sub_1_3,stone,cd_spot_mine_stone_01,-9816.53,600.14,-5713.11,object/10_spot/mine/cd_spot_mine_stone_01.pami
sector_-39_-23_sub_1_3,stone,cd_spot_mine_stone_01,-9745.79,617.56,-5759.20,object/10_spot/mine/cd_spot_mine_stone_01.pami
sector_-39_-24,iron,cd_spot_mine_ironstone_place_02,-9826.96,481.75,-6000.24,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-39_-24,iron,cd_spot_mine_ironstone_place_02,-9888.21,404.66,-6065.58,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-39_-24,iron,cd_spot_mine_ironstone_place_02,-9834.71,450.50,-6038.73,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-39_-4_sub_1_1,copper,cd_gimmick_mine_copperstone_place_01,1976.05,737.71,737.71,object/00_common/gimmick/cd_gimmick_mine_copperstone_place_01.pami
sector_-39_-4_sub_2_13,stone,cd_spot_mine_stone_01,-9770.79,668.97,-889.89,object/10_spot/mine/cd_spot_mine_stone_01.pami
sector_-39_-6_sub_1_0,bismuth,cd_gimmick_mine_bismuth_place_01,-9875.25,687.03,-1415.69,object/00_common/gimmick/cd_gimmick_mine_bismuth_place_01.pami
sector_-39_-6_sub_1_3,bismuth,cd_spot_mine_bismuth_02,-9772.57,682.60,-1367.24,object/10_spot/mine/cd_spot_mine_bismuth_02.pami
sector_-39_-6_sub_1_3,bismuth,cd_spot_mine_bismuth_04,-9786.62,683.46,-1392.94,object/10_spot/mine/cd_spot_mine_bismuth_04.pami
sector_-39_-6_sub_2_12,bismuth,cd_spot_mine_bismuth_04,-9776.41,682.06,-1415.89,object/10_spot/mine/cd_spot_mine_bismuth_04.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9786.53,681.76,-1415.64,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_04,-9799.58,681.23,-1426.87,object/10_spot/mine/cd_spot_mine_bismuth_04.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9804.83,678.70,-1463.84,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9775.00,682.21,-1459.65,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9825.47,689.82,-1444.89,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9793.31,684.77,-1454.78,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9838.27,686.08,-1464.52,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9777.27,684.66,-1420.88,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9830.05,681.67,-1417.76,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9822.19,680.23,-1467.51,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9816.63,683.72,-1457.44,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9791.49,682.31,-1487.12,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_-6_sub_2_6,bismuth,cd_spot_mine_bismuth_06,-9844.56,681.74,-1435.64,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,651.90,105.36,-9929.34,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.56,108.12,-9926.30,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.69,109.29,-9922.24,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.33,108.61,-9923.04,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.27,110.61,-9925.09,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.44,109.94,-9927.04,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.19,110.58,-9927.24,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,649.89,112.82,-9929.40,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.22,112.87,-9930.79,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,651.25,112.17,-9931.24,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_0_extra_1_0,mine_other,cd_spot_cave_module_mine_way_01,650.78,108.13,-9934.32,object/10_spot/cave/cd_spot_cave_module_mine_way_01.pami
sector_-39_1_sub_2_0,redstone,cd_spot_mine_redstone_place_02,654.43,251.70,-9928.34,object/10_spot/mine/cd_spot_mine_redstone_place_02.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_05_levelindex61,-9972.85,693.87,701.51,object/10_spot/mine/cd_spot_mine_silverstone_place_05_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_05_levelindex61,-9889.89,688.90,759.60,object/10_spot/mine/cd_spot_mine_silverstone_place_05_levelindex61.pami
sector_-39_2_sub_1_2,gold,cd_spot_mine_goldstone_place_06_index01_levelindex61,-9983.22,697.77,720.12,object/10_spot/mine/cd_spot_mine_goldstone_place_06_index01_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_02_levelindex61,-9968.06,692.44,703.64,object/10_spot/mine/cd_spot_mine_silverstone_place_02_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_04_levelindex61,-9964.90,690.78,703.55,object/10_spot/mine/cd_spot_mine_silverstone_place_04_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_01_levelindex61,-9970.81,691.88,697.91,object/10_spot/mine/cd_spot_mine_silverstone_place_01_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_02_levelindex61,-9963.33,690.62,704.19,object/10_spot/mine/cd_spot_mine_silverstone_place_02_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_02_levelindex61,-9969.68,691.41,696.24,object/10_spot/mine/cd_spot_mine_silverstone_place_02_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_03_levelindex61,-9967.66,690.60,697.91,object/10_spot/mine/cd_spot_mine_silverstone_place_03_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_04_levelindex61,-9970.29,692.04,700.03,object/10_spot/mine/cd_spot_mine_silverstone_place_04_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_04_levelindex61,-9970.72,692.28,699.62,object/10_spot/mine/cd_spot_mine_silverstone_place_04_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_04_levelindex61,-9965.45,690.64,702.88,object/10_spot/mine/cd_spot_mine_silverstone_place_04_levelindex61.pami
sector_-39_2_sub_1_2,silver,cd_spot_mine_silverstone_place_04_levelindex61,-9963.62,690.54,705.23,object/10_spot/mine/cd_spot_mine_silverstone_place_04_levelindex61.pami
sector_-39_2_sub_2_13,greenstone,cd_spot_mine_greenstone_place_01,-9784.01,693.79,656.64,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-39_2_sub_2_13,greenstone,cd_spot_mine_greenstone_place_01,-9773.88,693.61,662.48,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-39_2_sub_2_13,greenstone,cd_spot_mine_greenstone_place_01,-9768.34,697.21,701.29,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-39_2_sub_2_13,greenstone,cd_spot_mine_greenstone_place_01,-9764.46,696.25,705.63,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,-9782.46,694.72,731.08,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,694.72,731.08,-9747.53,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,731.08,-9747.53,709.80,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,-9747.53,709.80,770.38,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,-9778.20,704.56,731.31,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-39_2_sub_2_15,copper,cd_spot_mine_copperstone_place_04,-9776.97,702.60,767.03,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10030.55,534.65,-3835.71,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10072.95,570.56,-3713.49,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10062.46,567.36,-3723.31,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10051.20,565.53,-3728.51,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10054.57,565.60,-3727.38,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10051.05,566.01,-3734.35,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10052.32,565.94,-3731.25,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10062.67,567.66,-3720.14,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-15_sub_1_1,iron,cd_spot_mine_ironstone_place_02,-10053.89,566.64,-3732.92,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-16_sub_2_1,iron,cd_spot_mine_ironstone_place_03,-10192.42,550.73,-4046.79,object/10_spot/mine/cd_spot_mine_ironstone_place_03.pami
sector_-40_-16_sub_2_1,iron,cd_spot_mine_ironstone_place_03,-10190.17,553.74,-4077.19,object/10_spot/mine/cd_spot_mine_ironstone_place_03.pami
sector_-40_-16_sub_2_1,iron,cd_spot_mine_ironstone_place_03,-10170.54,573.07,-4045.92,object/10_spot/mine/cd_spot_mine_ironstone_place_03.pami
sector_-40_-16_sub_2_1,iron,cd_spot_mine_ironstone_place_02,-10138.25,607.30,-4061.49,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-16_sub_2_6,copper,cd_spot_mine_copperstone_place_01,-10121.07,545.64,-4044.94,object/10_spot/mine/cd_spot_mine_copperstone_place_01.pami
sector_-40_-16_sub_2_6,copper,cd_spot_mine_copperstone_place_01,545.64,-4044.94,-10043.03,object/10_spot/mine/cd_spot_mine_copperstone_place_01.pami
sector_-40_-16_sub_2_6,copper,cd_spot_mine_copperstone_place_01,-10043.03,613.33,-3969.45,object/10_spot/mine/cd_spot_mine_copperstone_place_01.pami
sector_-40_-16_sub_2_6,copper,cd_spot_mine_copperstone_place_03,-10086.11,606.82,-4033.20,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-16_sub_2_6,copper,cd_spot_mine_copperstone_place_03,-10046.18,608.66,-4020.73,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_04,-10020.91,608.74,-3977.48,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_04,-10040.83,607.70,-3983.09,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_04,-10015.64,606.45,-3973.55,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_04,-9993.45,612.36,-3976.41,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_04,-10000.28,611.94,-3979.71,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-16_sub_2_7,copper,cd_spot_mine_copperstone_place_01,-10002.86,613.96,-4039.72,object/10_spot/mine/cd_spot_mine_copperstone_place_01.pami
sector_-40_-17_sub_2_10,bismuth,cd_spot_mine_bismuth_06,-10201.02,573.97,-4124.40,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-17_sub_2_10,bismuth,cd_spot_mine_bismuth_06,-10199.99,575.12,-4126.60,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-17_sub_2_11,iron,cd_spot_mine_ironstone_place_02,-10089.76,572.72,-4147.71,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-17_sub_2_11,iron,cd_spot_mine_ironstone_place_02,-10072.91,607.77,-4148.84,object/10_spot/mine/cd_spot_mine_ironstone_place_02.pami
sector_-40_-18_sub_1_1,copper,cd_spot_mine_copperstone_place_04,-10030.45,547.61,-4550.40,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-18_sub_2_0,iron,cd_spot_mine_ironstone_place_01,-10226.43,561.47,-4607.15,object/10_spot/mine/cd_spot_mine_ironstone_place_01.pami
sector_-40_-18_sub_2_0,iron,cd_spot_mine_ironstone_place_01,-10236.10,554.82,-4581.08,object/10_spot/mine/cd_spot_mine_ironstone_place_01.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10203.73,555.80,-4661.53,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,555.80,-4661.53,-10117.75,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10117.75,621.17,-4607.59,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_04,-10150.69,566.13,-4644.69,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10179.64,617.17,-4658.43,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10144.79,559.20,-4626.27,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10123.94,557.48,-4625.18,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10157.83,616.64,-4654.98,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10123.59,558.13,-4633.51,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10190.75,559.30,-4612.18,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10173.05,559.32,-4617.70,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10148.03,556.53,-4610.14,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10201.03,617.89,-4645.83,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10201.03,617.62,-4642.79,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10198.84,617.39,-4640.94,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10185.62,617.33,-4649.32,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10191.78,617.47,-4647.24,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10190.55,617.33,-4648.93,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10178.48,617.23,-4659.95,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10202.54,617.37,-4641.06,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10173.63,607.50,-4646.07,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10175.86,608.43,-4644.94,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10129.67,616.52,-4658.88,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_11,copper,cd_spot_mine_copperstone_place_03,-10149.50,567.86,-4643.03,object/10_spot/mine/cd_spot_mine_copperstone_place_03.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10106.68,558.31,-4639.79,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10083.84,554.89,-4626.37,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.43,554.68,-4624.49,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10089.18,554.55,-4627.37,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.20,554.72,-4626.93,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.56,554.57,-4624.35,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.69,554.10,-4624.13,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.57,554.10,-4624.02,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10089.33,554.50,-4627.26,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10083.85,554.90,-4626.38,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10083.41,555.07,-4626.33,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10087.23,554.01,-4625.04,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10092.47,563.16,-4655.39,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.19,554.67,-4626.76,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10085.42,554.78,-4627.58,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10105.36,554.26,-4624.63,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10085.91,554.52,-4626.71,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10105.27,554.30,-4624.69,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10105.21,554.45,-4624.73,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10036.70,619.47,-4658.29,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10033.32,563.99,-4622.61,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10082.56,553.06,-4616.94,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10110.16,554.26,-4617.43,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10094.61,550.88,-4613.18,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10094.11,551.40,-4616.11,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10099.17,551.32,-4613.11,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_14,copper,cd_spot_mine_copperstone_place_02,-10084.33,553.88,-4622.41,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-19_sub_2_15,copper,cd_spot_mine_copperstone_place_02,-10000.00,603.96,-4625.16,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-40_-20,iron,cd_spot_mine_ironstone_place_01,-9995.82,574.54,-5058.65,object/10_spot/mine/cd_spot_mine_ironstone_place_01.pami
sector_-40_-20,iron,cd_gimmick_mine_ironstone_place_01,-10035.03,562.61,-5069.46,object/00_common/gimmick/cd_gimmick_mine_ironstone_place_01.pami
sector_-40_-23_sub_1_1,iron,cd_spot_mine_ironstone_place_03,-10079.60,556.14,-5847.91,object/10_spot/mine/cd_spot_mine_ironstone_place_03.pami
sector_-40_-26,mine_other,cd_ships_sea_mine_0001,-10232.94,348.44,-6445.32,object/00_common/ships/cd_ships_sea_mine_0001.pami
sector_-40_-26,mine_other,cd_ships_sea_mine_0001,-10145.85,349.89,-6364.35,object/00_common/ships/cd_ships_sea_mine_0001.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10081.40,770.66,-618.47,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10087.33,770.69,-631.51,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10096.13,770.15,-612.67,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10068.69,768.14,-640.80,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10109.07,767.11,-624.42,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10088.82,767.14,-610.96,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10087.31,767.68,-639.85,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10085.03,767.14,-633.12,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10082.79,766.52,-632.22,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10086.47,763.70,-612.72,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10086.36,767.14,-634.87,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10083.64,767.95,-614.75,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10079.01,762.91,-654.02,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10063.12,767.98,-634.35,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
sector_-40_-3_sub_1_3,bismuth,cd_spot_mine_bismuth_06,-10074.79,766.70,-622.77,object/10_spot/mine/cd_spot_mine_bismuth_06.pami
