sector,resource_type,resource,x,y,z,resource_full
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.12,-3958.58,-10111.86,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10111.86,546.63,-3956.91,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.63,-3956.91,-10110.15,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10110.15,546.80,-3954.70,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.80,-3954.70,-10108.32,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10108.32,546.24,-3952.81,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.24,-3952.81,-10106.30,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10106.30,546.06,-3952.51,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.06,-3952.51,-10104.48,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10104.48,545.91,-3951.15,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.91,-3951.15,-10101.97,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10101.97,545.93,-3949.34,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.93,-3949.34,-10100.17,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10100.17,546.43,-3948.22,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.43,-3948.22,-10100.40,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10100.40,546.34,-3945.68,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.34,-3945.68,-10108.16,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10108.16,546.72,-3949.86,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.72,-3949.86,-10113.87,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10113.87,547.00,-3953.05,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,547.00,-3953.05,-10117.25,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10117.25,546.88,-3955.81,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.88,-3955.81,-10117.53,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10117.53,546.56,-3957.58,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.56,-3957.58,-10122.07,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10122.07,546.26,-3955.18,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.26,-3955.18,-10120.17,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10120.17,546.43,-3961.54,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.43,-3961.54,-10122.33,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10122.33,546.62,-3964.37,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.62,-3964.37,-10123.24,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10123.24,546.35,-3967.34,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10110.85,545.99,-3967.44,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.99,-3967.44,-10108.31,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10108.31,546.06,-3965.37,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.06,-3965.37,-10106.34,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10106.34,546.03,-3962.74,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.03,-3962.74,-10102.18,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10102.18,546.10,-3959.05,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.10,-3959.05,-10097.08,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10097.08,546.11,-3956.62,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.11,-3956.62,-10094.30,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10094.30,546.15,-3959.68,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.15,-3959.68,-10104.27,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10104.27,546.51,-3966.48,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.51,-3966.48,-10108.55,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10108.55,547.58,-3967.55,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,547.58,-3967.55,-10109.91,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10109.91,547.61,-3969.70,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,547.61,-3969.70,-10112.08,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10112.08,547.62,-3970.61,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,547.62,-3970.61,-10113.67,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10113.67,547.66,-3973.49,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,547.66,-3973.49,-10116.49,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10116.49,546.31,-3977.12,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,546.31,-3977.12,-10122.33,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10122.33,545.94,-3983.73,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.94,-3983.73,-10128.60,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10128.60,545.78,-3989.82,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.78,-3989.82,-10135.69,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10135.69,545.76,-3994.03,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.76,-3994.03,-10140.94,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10140.94,545.75,-3995.47,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.75,-3995.47,-10147.28,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10147.28,545.75,-3996.80,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.75,-3996.80,-10154.82,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10154.82,545.75,-3998.72,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,545.75,-3998.72,-10160.98,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10160.98,545.75,-4000.83,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_01,-10158.49,556.64,-4076.61,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10051.23,561.04,-3988.65,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-9993.97,551.87,-3935.54,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10212.63,544.83,-4035.00,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,544.83,-4035.00,-10211.00,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10211.00,545.01,-4032.84,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.01,-4032.84,-10208.68,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10208.68,545.58,-4032.52,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.58,-4032.52,-10207.22,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10207.22,544.81,-4026.63,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,544.81,-4026.63,-10203.68,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10203.68,544.95,-4021.99,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,544.95,-4021.99,-10201.24,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10201.24,544.98,-4019.54,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,544.98,-4019.54,-10196.34,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10196.34,545.48,-4017.59,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.48,-4017.59,-10191.61,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10191.61,546.69,-4016.85,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,546.69,-4016.85,-10191.20,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10191.20,547.72,-4019.53,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,547.72,-4019.53,-10195.62,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10195.62,546.29,-4019.92,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,546.29,-4019.92,-10197.26,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10197.26,546.04,-4020.62,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,546.04,-4020.62,-10200.36,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10200.36,545.74,-4022.60,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.74,-4022.60,-10205.86,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10205.86,546.12,-4031.79,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,546.12,-4031.79,-10212.57,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10212.57,545.36,-4036.99,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.36,-4036.99,-10213.81,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10213.81,545.01,-4037.77,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.01,-4037.77,-10214.75,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10214.75,546.05,-4040.22,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,546.05,-4040.22,-10216.93,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10216.93,545.55,-4041.98,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.55,-4041.98,-10217.58,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10217.58,545.34,-4045.04,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,545.34,-4045.04,-10220.25,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_extra_1_0,herb,cd_ex_dpf_herbsack_02,-10220.25,544.62,-4045.86,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-16_sub_2_6,herb,cd_ex_dpf_herbpot_01,-10101.73,607.19,-4020.70,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-40_-16_sub_2_6,herb,cd_ex_dpf_herbpot_01,-10101.86,607.17,-4019.42,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-40_-16_sub_2_7,herb,cd_ex_dpf_herbsack_01,-9991.96,612.87,-4028.17,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-17_sub_3_37,herb,cd_ex_dpf_herbsack_02,-10084.46,553.80,-4215.21,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_48,herb,cd_ex_dpf_herbsack_02,-10075.88,617.94,-4713.98,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_48,herb,cd_ex_dpf_herbsack_02,-10114.76,579.89,-4701.29,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_48,herb,cd_ex_dpf_herbsack_02,-10115.63,580.38,-4702.05,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_48,herb,cd_ex_dpf_herbsack_02,-10113.06,579.08,-4699.67,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_48,herb,cd_ex_dpf_herbsack_02,-10082.75,618.35,-4711.53,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_50,herb,cd_ex_dpf_herbsack_02,-10092.97,618.21,-4697.86,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-19_sub_3_52,herb,cd_ex_dpf_herbsack_01,-10014.08,615.97,-4709.63,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-19_sub_3_52,herb,cd_ex_dpf_herbsack_01,-10009.19,615.82,-4707.32,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-19_sub_3_54,herb,cd_ex_dpf_herbsack_02,-9994.39,617.78,-4677.13,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-20_indoor_2_3,herb,cd_in_food_dryherb_0001,-10114.35,567.73,-5064.24,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-40_-20_sub_3_15,herb,cd_ex_dpf_herbsack_02,-10147.29,567.71,-5050.00,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_top_02,-10123.42,567.23,-5067.53,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_02.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10106.32,566.72,-5085.36,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10103.91,566.82,-5086.13,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10090.75,567.69,-5073.99,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10096.15,565.42,-5064.73,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10121.83,568.99,-5103.85,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10083.54,565.96,-5064.25,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-20_sub_3_24,herb,cd_ex_medicinalherb_basket_01,-10084.15,565.75,-5063.16,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-40_-21_sub_1_1,herb,cd_product_herbhouse_03,-10060.92,558.52,-5243.64,object/00_common/products/cd_product_herbhouse_03.pami
sector_-40_-21_sub_1_1,herb,cd_product_herbhouse_03,-10000.48,577.46,-5320.92,object/00_common/products/cd_product_herbhouse_03.pami
sector_-40_-21_sub_2_14,herb,cd_ex_herb_herbmachine_01,-10107.76,568.64,-5120.85,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-40_-21_sub_2_14,herb,cd_ex_herb_herbmachine_01,-10100.71,568.04,-5130.99,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10086.64,555.08,-5305.85,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,555.08,-5305.85,-10051.47,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10051.47,570.86,-5279.71,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10061.17,562.56,-5300.04,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10078.32,559.27,-5298.84,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10052.97,563.60,-5291.89,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10080.78,563.72,-5283.25,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10069.69,563.95,-5283.09,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10066.35,563.71,-5285.62,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10055.14,562.32,-5290.17,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10062.82,561.99,-5296.97,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10060.62,566.26,-5284.63,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10065.17,558.03,-5294.39,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-21_sub_3_25,herb,cd_ex_herb_herbsack_02,-10064.62,562.83,-5298.25,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10006.01,612.10,-5557.37,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10006.61,612.09,-5555.40,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10003.50,610.30,-5556.45,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10005.89,610.31,-5555.81,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10018.47,610.66,-5546.11,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_28,herb,cd_ex_dpf_herbsack_01,-10014.82,610.67,-5546.95,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-40_-22_sub_3_29,herb,cd_ex_herb_herbpot_01,74240.00,1797.94,2108.28,object/00_common/exterior/decopropfo/cd_ex_herb_herbpot_01.pami
sector_-40_-8_sub_2_2,herb,cd_ex_dpf_herbsack_02,-10185.65,691.21,-1973.75,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-8_sub_2_2,herb,cd_ex_dpf_herbsack_02,-10235.98,694.57,-1965.19,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_-9_sub_2_3,herb,cd_ex_dpf_herbsack_02,-10166.04,678.28,-2247.76,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-40_2_sub_3_37,herb,cd_ex_dpf_herbsack_02,-10120.34,737.11,665.49,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
