sector,resource_type,resource,x,y,z,resource_full
sector_-39_-23_sub_1_3,fish,cd_gimmick_tool_fishspear_02,-9740.52,616.17,-5747.02,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-39_4_sub_2_1,fish,cd_tool_fishdryboard_01,-9889.63,641.15,1071.71,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-39_4_sub_2_1,fish,cd_tool_fishdryboard_01,-9889.02,641.18,1071.69,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-40_-18_indoor_2_0,fish,cd_tool_fishing_basket_01,-10071.29,517.27,-4393.87,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-40_-18_indoor_2_0,fish,cd_tool_fishing_basket_01,-10070.87,517.27,-4393.76,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-40_-18_indoor_2_0,fish,cd_in_food_dryfish_0001,-10078.12,518.22,-4396.01,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-40_-18_sub_3_56,fish,cd_tool_fishdryboard_01,-10093.58,515.88,-4403.21,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-40_-18_sub_3_56,fish,cd_box_open_05_fish_0001,-10084.93,515.84,-4405.49,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-40_-18_sub_3_56,fish,cd_box_open_05_fish_0001,-10083.83,516.82,-4407.95,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-40_-18_sub_3_56,fish,cd_shops_fishingrod_01,-10088.82,515.94,-4412.61,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-40_-18_sub_3_56,fish,cd_box_open_05_fish_0001,-10076.34,517.21,-4383.66,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-40_-21_sub_1_2,fish,cd_gimmick_tool_fishspear_02,-10161.13,570.16,-5213.40,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-40_-21_sub_1_2,fish,cd_gimmick_tool_fishspear_02,-10182.58,569.68,-5192.31,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-40_-24_sub_1_2,fish,cd_tool_fishing_basket_03,-10173.54,449.85,-5926.81,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10017.15,1242.10,6086.00,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10035.33,1243.34,6108.39,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10034.56,1243.57,6102.42,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10031.73,1243.45,6086.72,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10020.47,1242.02,6092.90,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10037.01,1243.04,6095.79,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10021.24,1242.49,6084.82,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10031.59,1242.97,6115.35,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10019.97,1242.41,6095.27,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_23_sub_1_3,fish,cd_ex_dpf_dryfishhang_02,-10029.24,1242.76,6117.97,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpfo_dryfish_0005,-10053.79,645.30,1099.73,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_02_kwe,-10049.26,652.06,1130.67,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_02_kwe.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_pail,-10057.94,652.42,1118.28,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_pail.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_pail,-10056.50,655.50,1143.60,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_pail.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_pail,-10066.41,652.89,1117.14,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_pail.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_parts01,-10006.16,653.48,1133.20,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_pail,-9995.69,653.92,1140.13,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_pail.pami
sector_-40_4_sub_1_1,fish,cd_ex_dpf_dryfishhang_01_pail,-10002.42,653.82,1141.89,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_pail.pami
sector_-41_-16_indoor_2_1,fish,cd_in_food_dryfish_0001,-10257.96,541.75,-3980.85,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-41_-16_indoor_2_1,fish,cd_in_food_dryfish_0001,-10260.42,541.78,-3982.25,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-41_-16_indoor_2_1,fish,cd_in_food_dryfish_0001,-10255.16,541.76,-3980.53,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10248.88,541.50,-3971.91,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_shops_fishingrod_01a,-10261.89,537.49,-4008.57,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-41_-16_sub_2_7,fish,cd_shops_fishingrod_01a,-10261.48,537.48,-4008.81,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10273.28,538.17,-3992.42,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10263.08,541.42,-3984.68,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10260.79,541.56,-3985.01,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10266.39,542.73,-3972.08,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10248.49,541.64,-3969.96,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-16_sub_2_7,fish,cd_box_open_05_fish_0001,-10252.20,541.50,-3985.74,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10329.58,530.34,-4288.84,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,530.34,-4288.84,-10297.98,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10297.98,541.68,-4257.63,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10303.52,532.82,-4282.28,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10309.93,532.37,-4276.64,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10301.31,532.52,-4277.91,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10304.44,532.73,-4281.17,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10309.82,534.14,-4272.58,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10303.00,532.38,-4270.22,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10305.13,534.07,-4269.58,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10303.31,532.38,-4270.94,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10327.96,540.39,-4263.30,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10328.24,540.51,-4263.34,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10319.47,540.57,-4259.38,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10322.89,540.55,-4272.03,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10328.85,540.30,-4267.21,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-17_sub_3_25,fish,cd_tool_fishing_basket_03,-10328.97,540.38,-4267.53,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-19_sub_1_2,fish,cd_tool_fishing_basket_03,-10466.96,615.11,-4669.21,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10336.10,351.94,-6000.11,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10326.52,356.02,-5990.52,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10328.00,352.20,-5996.47,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10328.24,352.20,-5995.70,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10329.17,352.20,-5995.14,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10330.39,352.20,-5994.68,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10329.57,355.39,-5992.86,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10329.60,354.77,-5992.76,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10333.00,352.23,-5992.46,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10334.20,352.25,-5994.04,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10332.10,352.19,-5998.77,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_indoor_2_6,fish,cd_tool_fishing_basket_03,-10329.23,352.59,-5994.33,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_sub_3_26,fish,cd_ex_dpf_dryfishhang_01_parts01,-10348.38,350.75,-6032.72,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10374.26,351.68,-6038.49,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_tool_fishing_basket_03,-10349.25,351.11,-6041.14,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-41_-24_sub_3_26,fish,cd_tool_fishdryboard_01,-10348.75,350.84,-6036.72,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-41_-24_sub_3_26,fish,cd_tool_fishdryboard_01,-10350.60,352.02,-6038.06,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10338.35,352.13,-6013.60,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10357.97,350.98,-6041.90,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10346.99,352.02,-6012.20,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10354.25,351.71,-6040.91,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10353.07,351.70,-6039.26,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10353.44,351.72,-6040.58,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_26,fish,cd_box_open_05_fish_0001,-10352.79,351.86,-6039.52,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_27,fish,cd_tool_fishing_basket_01,-10333.50,353.04,-6012.82,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-41_-24_sub_3_27,fish,cd_tool_fishing_basket_01,-10332.97,345.87,-6043.37,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-41_-24_sub_3_27,fish,cd_tool_fishing_basket_01,-10325.29,351.92,-6010.29,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-41_-24_sub_3_48,fish,cd_ex_dpfo_dryfish_0006,-10334.47,353.70,-5986.68,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10334.76,347.17,-6008.40,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10299.84,358.64,-5966.23,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10319.43,351.98,-5999.94,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10330.02,352.03,-6001.55,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10331.14,352.03,-6001.26,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10322.07,350.90,-6004.81,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10323.76,354.30,-5986.36,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10327.26,353.53,-5981.62,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10318.42,351.93,-5986.97,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10317.57,350.83,-6002.01,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10326.30,352.03,-5998.90,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10325.95,352.03,-5996.66,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10312.99,350.24,-5985.45,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10320.74,353.53,-5968.30,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10325.47,352.03,-5998.00,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10328.25,353.20,-5994.61,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10327.12,352.03,-5997.51,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10324.78,353.40,-5972.63,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10322.30,352.22,-5999.38,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10327.12,353.85,-5971.28,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10312.79,350.45,-5987.53,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10330.16,353.88,-6000.27,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10324.75,352.06,-5998.31,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10328.73,352.03,-6002.45,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10326.06,353.54,-5971.91,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10329.64,352.03,-6001.33,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-24_sub_3_49,fish,cd_box_open_05_fish_0001,-10328.58,354.37,-5991.59,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-41_-26,fish,cd_gimmick_tool_fishspear_02,-10431.18,350.05,-6511.94,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10475.44,1322.15,7328.57,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10460.56,1319.42,7333.36,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10460.58,1320.34,7333.39,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10460.84,1319.35,7334.55,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10395.63,1304.35,7349.17,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10394.34,1303.99,7351.28,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-41_28_sub_1_2,fish,cd_ex_dpf_dryfishhang_01_parts01,-10394.03,1305.74,7354.61,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-42_-14_sub_1_2,fish,cd_tool_fishing_basket_03,-10775.14,642.28,-3424.46,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-42_-25_sub_1_2,fish,cd_tool_fishing_basket_03,-10674.73,364.32,-6189.13,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-42_-25_sub_1_3,fish,cd_tool_fishing_basket_03,-10598.88,357.54,-6196.18,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-42_-25_sub_1_3,fish,cd_tool_fishing_basket_03,-10569.12,332.59,-6157.07,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10573.07,1324.00,7190.39,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10571.02,1321.28,7192.91,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10573.19,1324.43,7168.03,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10526.26,1324.00,7183.38,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10526.88,1324.00,7183.87,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10528.10,1324.00,7184.80,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10526.65,1323.79,7184.08,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10562.75,1325.33,7211.64,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10573.24,1324.41,7209.61,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10581.63,1324.41,7206.17,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10572.75,1325.23,7204.95,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10579.20,1324.51,7206.81,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10572.49,1325.23,7204.94,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10568.54,1321.28,7202.45,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10569.77,1321.28,7204.71,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10569.35,1325.13,7201.13,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_28_sub_1_1,fish,cd_shops_fishingrod_01a,-10553.24,1332.92,7243.76,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_4_sub_2_1,fish,cd_tool_fishingrod_stand_01,-10660.88,656.82,1105.32,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-42_4_sub_2_1,fish,cd_shops_fishingrod_01a,-10660.68,656.85,1098.33,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_4_sub_2_1,fish,cd_tool_fishingrod_stand_01,-10668.54,674.17,1062.65,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-42_4_sub_2_3,fish,cd_shops_fishingrod_01,-10653.80,657.59,1119.02,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-42_4_sub_2_3,fish,cd_shops_fishingrod_01,-10661.44,657.48,1114.59,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-42_4_sub_2_3,fish,cd_shops_fishingrod_01a,-10655.40,655.91,1118.77,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-42_4_sub_2_3,fish,cd_tool_fishingrod_stand_01,-10640.14,662.13,1163.58,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-43_-21_sub_3_44,fish,cd_in_food_dryfish_0001,-10959.64,608.97,-5151.68,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-43_4_sub_3_51,fish,cd_in_food_dryfish_0001,-10842.81,663.04,1219.56,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-44_-21_sub_3_26,fish,cd_gimmick_tool_fishspear_02,-11063.76,670.61,-5279.23,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-44_-21_sub_3_50,fish,cd_gimmick_tool_fishspear_02,-11075.76,659.56,-5193.47,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-44_-7_sub_1_0,fish,cd_tool_fishing_basket_01,-11149.08,686.52,-1754.58,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-45_-19_indoor_3_2,fish,cd_ex_dpf_fishbasket_03,-11331.58,612.45,-4654.21,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-45_-19_indoor_3_2,fish,cd_in_food_dryfish_0001,-11328.86,612.45,-4654.50,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-45_-19_indoor_3_2,fish,cd_ex_dpf_fishbasket_03,-11332.10,613.19,-4654.47,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-45_-19_indoor_3_2,fish,cd_ex_dpf_fishbasket_03,-11332.19,613.20,-4654.21,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-45_-19_indoor_3_2,fish,cd_ex_dpf_fishbasket_03,-11331.84,613.20,-4654.37,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-45_-19_indoor_3_2,fish,cd_ex_dpf_fishbasket_03,-11330.54,612.45,-4653.97,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11324.25,611.91,-4639.81,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11320.96,612.74,-4658.99,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-45_-19_sub_3_57,fish,cd_shops_fishingrod_01,-11320.91,612.76,-4659.14,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11329.59,612.17,-4652.19,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11328.62,612.60,-4652.10,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11326.97,611.81,-4651.21,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-45_-19_sub_3_57,fish,cd_ex_dpfo_dryfish_0006,-11327.07,612.09,-4655.08,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-46_-13_indoor_3_0,fish,cd_in_food_dryfish_0001,-11535.67,791.17,-3129.10,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-46_-13_sub_2_13,fish,cd_shops_fishingrod_01a,-11522.50,790.19,-3140.89,object/00_common/shops/cd_shops_fishingrod_01a.pami
