sector,resource_type,resource,x,y,z,resource_full
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-11914.12,801.10,-2933.71,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-11990.67,830.34,-2960.94,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-11898.26,911.94,-3056.07,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-11881.32,919.71,-3079.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-12011.49,763.57,-2837.53,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-12,collect,cd_gimmick_collect_her_rock_b_0005,-12005.47,764.59,-2834.54,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11828.47,952.52,-3268.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,952.52,-3268.51,-11827.08,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11827.08,953.05,-3266.81,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,953.05,-3266.81,-11829.67,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11829.67,952.80,-3265.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,952.80,-3265.46,-11830.79,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11830.79,953.21,-3268.03,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,953.21,-3268.03,-11830.18,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11830.18,952.38,-3271.07,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,952.38,-3271.07,-11830.16,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11775.33,902.78,-3314.80,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,902.78,-3314.80,-11776.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11776.25,902.56,-3316.50,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,902.56,-3316.50,-11776.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11776.56,902.92,-3319.28,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,902.92,-3319.28,-11776.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11776.25,903.30,-3322.44,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,903.30,-3322.44,-11780.35,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11780.35,904.96,-3324.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,904.96,-3324.21,-11781.69,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11781.69,905.37,-3318.66,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,905.37,-3318.66,-11779.65,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11779.65,904.42,-3313.37,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,904.42,-3313.37,-11775.93,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11775.93,903.35,-3312.10,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11832.46,949.93,-3282.69,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11928.84,976.87,-3248.31,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,976.87,-3248.31,-11930.99,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11930.99,977.31,-3248.35,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,977.31,-3248.35,-11930.45,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11930.45,977.27,-3247.22,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,977.27,-3247.22,-11929.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11929.25,977.06,-3245.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,977.06,-3245.76,-11927.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11927.51,976.84,-3245.30,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,976.84,-3245.30,-11926.44,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11944.38,980.81,-3249.29,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,980.81,-3249.29,-11947.44,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11947.44,981.41,-3246.09,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,981.41,-3246.09,-11947.03,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11947.03,982.12,-3241.69,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,982.12,-3241.69,-11950.27,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11950.27,983.91,-3237.60,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,983.91,-3237.60,-11951.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11951.51,985.20,-3234.66,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,985.20,-3234.66,-11954.11,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11964.04,936.88,-3082.00,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11812.95,914.72,-3314.42,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12000.96,960.25,-3118.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11827.14,937.62,-3294.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11802.39,884.27,-3229.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11898.63,920.42,-3072.14,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11788.85,901.34,-3173.02,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12023.31,969.17,-3133.40,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11977.02,944.34,-3087.39,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11817.68,927.43,-3344.70,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11833.88,937.94,-3325.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11830.88,944.62,-3303.54,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11832.29,951.31,-3278.96,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11841.56,957.59,-3258.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11859.41,962.52,-3249.57,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11886.35,968.85,-3245.68,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-11854.02,927.43,-3201.57,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12020.18,993.73,-3308.05,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11889.25,952.40,-3308.15,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11943.38,934.93,-3089.60,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11831.44,953.57,-3119.64,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11924.76,981.60,-3160.74,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11883.91,953.37,-3208.86,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12004.67,998.88,-3165.36,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11831.54,942.25,-3083.87,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11818.15,894.18,-3208.44,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11855.09,945.72,-3089.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11793.89,903.11,-3185.70,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11992.71,947.37,-3109.95,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11936.50,971.89,-3323.70,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11840.98,954.12,-3117.27,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11983.97,980.78,-3293.17,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11775.91,866.32,-3208.66,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12011.83,933.28,-3101.10,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-12001.05,986.60,-3148.01,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11890.50,964.73,-3173.20,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11781.12,889.60,-3300.69,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-11782.92,884.11,-3278.12,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-13_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-11880.30,946.24,-3218.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12006.14,806.50,-4439.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-12017.82,875.18,-4531.16,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-11830.66,816.24,-4605.63,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-11876.42,810.82,-4518.18,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-11997.61,845.08,-4518.05,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-12022.95,938.31,-4602.31,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,4007.55,3902.70,4007.52,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-12010.77,909.05,-4585.00,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0004,-11915.14,809.39,-4509.79,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-11992.91,896.45,-4572.36,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,896.45,-4572.36,-11999.05,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-11999.05,895.05,-4567.82,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,895.05,-4567.82,-11999.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-11999.23,892.70,-4563.94,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,892.70,-4563.94,-12002.40,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12002.40,891.37,-4562.13,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,891.37,-4562.13,-12002.02,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12002.02,885.95,-4550.74,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,885.95,-4550.74,-11998.42,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-11998.42,883.48,-4547.30,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,883.48,-4547.30,-12004.32,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12004.32,880.75,-4536.77,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,880.75,-4536.77,-12004.87,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12004.87,877.06,-4527.50,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,877.06,-4527.50,-12008.60,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12008.60,873.85,-4522.07,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,873.85,-4522.07,-12014.32,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12014.32,875.48,-4522.66,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,875.48,-4522.66,-12016.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12016.41,873.84,-4519.37,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,873.84,-4519.37,-12019.22,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12019.22,873.22,-4514.42,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,873.22,-4514.42,-12027.16,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12027.16,874.48,-4518.83,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,874.48,-4518.83,-12029.07,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12029.07,871.36,-4515.12,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,871.36,-4515.12,-12034.70,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12034.70,868.52,-4510.30,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,868.52,-4510.30,-12035.52,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12035.52,872.95,-4517.36,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,872.95,-4517.36,-12029.91,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12029.91,877.37,-4523.24,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,877.37,-4523.24,-12023.80,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12023.80,877.91,-4524.20,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,877.91,-4524.20,-12017.78,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12017.78,876.79,-4523.68,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,876.79,-4523.68,-12014.53,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12014.53,877.95,-4526.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,877.95,-4526.41,-12010.80,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12010.80,875.83,-4524.01,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,875.83,-4524.01,-12009.45,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12009.45,878.47,-4527.47,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,878.47,-4527.47,-12008.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12008.23,882.24,-4542.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,882.24,-4542.51,-12005.83,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12005.83,884.69,-4549.47,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,884.69,-4549.47,-12008.30,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12008.30,887.65,-4554.27,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,887.65,-4554.27,-12011.74,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12011.74,891.21,-4557.17,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,891.21,-4557.17,-12007.29,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-47_-18,collect,cd_gimmick_collect_her_rock_b_0005,-12007.29,893.86,-4561.98,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
